25/04/20 17:32:00.423 [1995810976] INFO  parScreenLog - Loading settings...
25/04/20 17:32:00.424 [1995810976] INFO  parScreenLog - Loading settings complete
25/04/20 17:32:00.425 [1995810976] DEBUG parScreenLog - Listening on 48545
25/04/20 17:32:00.425 [1995810976] DEBUG parScreenLog - rgb = RGB
25/04/20 17:32:00.427 [1995810976] DEBUG parScreenLog - led_matrix: size = 32x32. Hardware gpio mapping: regular
25/04/20 17:32:00.531 [1995810976] ERROR parScreenLog - Can't open pid file /var/run/par/par_screend.pid for reading
25/04/20 17:32:00.531 [1995810976] ERROR parScreenLog - Can't open pid file /var/run/par/par_screend.pid for writing. Reason: No such file or directory
25/04/20 17:32:00.531 [1995810976] INFO  parScreenLog - par_screen v0.2 started as app
25/04/20 17:32:00.531 [1995810976] INFO  parScreenLog - Showing default image
25/04/20 17:32:00.531 [1995810976] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:32:00.533 [1995810976] TRACE parScreenLog - Default image preparation time = 1449207
25/04/20 17:32:00.533 [1995810976] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:32:00.543 [1995810976] DEBUG parScreenLog - Default image draw time = 9600598 32x32
25/04/20 17:33:51.621 [1995810976] INFO  parScreenLog - Starting playback of playlist from subdir default
25/04/20 17:33:51.630 [1995810976] INFO  parScreenLog - Queuing playback of next item: /home/pi/par/par_screen/resources/default/kavv.mp4
25/04/20 17:33:51.630 [1995810976] DEBUG parScreenLog - url = file:///home/pi/par/par_screen/resources/default/kavv.mp4
25/04/20 17:33:51.695 [1995810976] DEBUG parScreenLog - media status 2
25/04/20 17:33:51.695 [1995810976] DEBUG parScreenLog - media error 0
25/04/20 17:33:51.886 [1995810976] DEBUG parScreenLog - Playback error = 1
25/04/20 17:33:51.886 [1995810976] INFO  parScreenLog - Reached the end of playlist
25/04/20 17:33:51.886 [1995810976] INFO  parScreenLog - Showing default image
25/04/20 17:33:51.886 [1995810976] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:33:51.887 [1995810976] TRACE parScreenLog - Default image preparation time = 956711
25/04/20 17:33:51.887 [1995810976] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:33:51.890 [1995810976] DEBUG parScreenLog - Default image draw time = 2912633 32x32
25/04/20 17:33:52.681 [1995810976] INFO  parScreenLog - Starting playback of next item
25/04/20 17:33:52.782 [1995810976] DEBUG parScreenLog - Playback finished
25/04/20 17:33:52.782 [1995810976] INFO  parScreenLog - Reached the end of playlist
25/04/20 17:33:52.783 [1995810976] INFO  parScreenLog - Showing default image
25/04/20 17:33:52.783 [1995810976] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:33:52.784 [1995810976] TRACE parScreenLog - Default image preparation time = 1055513
25/04/20 17:33:52.784 [1995810976] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:33:52.786 [1995810976] DEBUG parScreenLog - Default image draw time = 2038733 32x32
25/04/20 17:33:52.799 [1995810976] DEBUG parScreenLog - Playback error = 1
25/04/20 17:33:52.800 [1995810976] INFO  parScreenLog - Reached the end of playlist
25/04/20 17:33:52.800 [1995810976] INFO  parScreenLog - Showing default image
25/04/20 17:33:52.800 [1995810976] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:33:52.801 [1995810976] TRACE parScreenLog - Default image preparation time = 1002544
25/04/20 17:33:52.801 [1995810976] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:33:52.804 [1995810976] DEBUG parScreenLog - Default image draw time = 2458210 32x32
25/04/20 17:34:34.227 [1995810976] TRACE parScreenLog - New file chunk [0, 65200]
25/04/20 17:34:34.259 [1995810976] TRACE parScreenLog - New file chunk [65200, 130400]
25/04/20 17:34:34.284 [1995810976] TRACE parScreenLog - New file chunk [130400, 195600]
25/04/20 17:34:34.308 [1995810976] TRACE parScreenLog - New file chunk [195600, 260800]
25/04/20 17:34:34.329 [1995810976] TRACE parScreenLog - New file chunk [260800, 326000]
25/04/20 17:34:35.019 [1995810976] TRACE parScreenLog - New file chunk [326000, 391200]
25/04/20 17:34:35.543 [1995810976] TRACE parScreenLog - New file chunk [391200, 456400]
25/04/20 17:34:35.664 [1995810976] TRACE parScreenLog - New file chunk [456400, 521600]
25/04/20 17:34:35.846 [1995810976] TRACE parScreenLog - New file chunk [521600, 586800]
25/04/20 17:34:35.914 [1995810976] TRACE parScreenLog - New file chunk [586800, 652000]
25/04/20 17:34:35.956 [1995810976] TRACE parScreenLog - New file chunk [652000, 717200]
25/04/20 17:34:36.850 [1995810976] TRACE parScreenLog - New file chunk [717200, 782400]
25/04/20 17:34:36.931 [1995810976] TRACE parScreenLog - New file chunk [782400, 847600]
25/04/20 17:34:36.958 [1995810976] TRACE parScreenLog - New file chunk [847600, 912800]
25/04/20 17:34:40.667 [1995810976] TRACE parScreenLog - New file chunk [912800, 978000]
25/04/20 17:34:40.777 [1995810976] TRACE parScreenLog - New file chunk [978000, 1043200]
25/04/20 17:34:41.699 [1995810976] TRACE parScreenLog - New file chunk [1043200, 1108400]
25/04/20 17:34:42.530 [1995810976] TRACE parScreenLog - New file chunk [1108400, 1173600]
25/04/20 17:34:42.545 [1995810976] TRACE parScreenLog - New file chunk [1173600, 1238800]
25/04/20 17:34:42.560 [1995810976] TRACE parScreenLog - New file chunk [1238800, 1304000]
25/04/20 17:34:42.752 [1995810976] TRACE parScreenLog - New file chunk [1304000, 1369200]
25/04/20 17:34:43.697 [1995810976] TRACE parScreenLog - New file chunk [1369200, 1434400]
25/04/20 17:34:43.933 [1995810976] TRACE parScreenLog - New file chunk [1434400, 1499600]
25/04/20 17:34:44.010 [1995810976] TRACE parScreenLog - New file chunk [1499600, 1564800]
25/04/20 17:34:44.102 [1995810976] TRACE parScreenLog - New file chunk [1564800, 1630000]
25/04/20 17:34:45.116 [1995810976] TRACE parScreenLog - New file chunk [1630000, 1695200]
25/04/20 17:34:46.699 [1995810976] TRACE parScreenLog - New file chunk [1695200, 1760400]
25/04/20 17:34:47.090 [1995810976] TRACE parScreenLog - New file chunk [1760400, 1825600]
25/04/20 17:34:47.871 [1995810976] TRACE parScreenLog - New file chunk [1825600, 1890800]
25/04/20 17:34:47.884 [1995810976] TRACE parScreenLog - New file chunk [1890800, 1956000]
25/04/20 17:34:48.234 [1995810976] TRACE parScreenLog - New file chunk [1956000, 2021200]
25/04/20 17:34:49.765 [1995810976] TRACE parScreenLog - New file chunk [2021200, 2086400]
25/04/20 17:34:50.237 [1995810976] TRACE parScreenLog - New file chunk [2086400, 2151600]
25/04/20 17:34:50.335 [1995810976] TRACE parScreenLog - New file chunk [2151600, 2216800]
25/04/20 17:34:50.476 [1995810976] TRACE parScreenLog - New file chunk [2282000, 2347200]
25/04/20 17:34:50.485 [1995810976] TRACE parScreenLog - New file chunk [2216800, 2282000]
25/04/20 17:34:50.995 [1995810976] TRACE parScreenLog - New file chunk [2347200, 2412400]
25/04/20 17:34:52.132 [1995810976] TRACE parScreenLog - New file chunk [2412400, 2477600]
25/04/20 17:34:53.467 [1995810976] TRACE parScreenLog - New file chunk [2477600, 2542800]
25/04/20 17:34:54.304 [1995810976] TRACE parScreenLog - New file chunk [2608000, 2673200]
25/04/20 17:34:54.543 [1995810976] TRACE parScreenLog - New file chunk [2542800, 2608000]
25/04/20 17:34:56.019 [1995810976] TRACE parScreenLog - New file chunk [2673200, 2738400]
25/04/20 17:34:56.036 [1995810976] TRACE parScreenLog - New file chunk [2738400, 2803600]
25/04/20 17:34:56.501 [1995810976] TRACE parScreenLog - New file chunk [2803600, 2868800]
25/04/20 17:34:56.617 [1995810976] TRACE parScreenLog - New file chunk [2868800, 2934000]
25/04/20 17:34:56.818 [1995810976] TRACE parScreenLog - New file chunk [2934000, 2999200]
25/04/20 17:34:56.902 [1995810976] TRACE parScreenLog - New file chunk [2999200, 3064400]
25/04/20 17:34:57.184 [1995810976] TRACE parScreenLog - New file chunk [3064400, 3129600]
25/04/20 17:34:58.020 [1995810976] TRACE parScreenLog - New file chunk [3129600, 3194800]
25/04/20 17:34:58.037 [1995810976] TRACE parScreenLog - New file chunk [3194800, 3260000]
25/04/20 17:34:58.053 [1995810976] TRACE parScreenLog - New file chunk [3260000, 3325200]
25/04/20 17:34:58.078 [1995810976] TRACE parScreenLog - New file chunk [3325200, 3383945]
25/04/20 17:35:01.482 [1995810976] INFO  parScreenLog - File uploading time: 27288ms speed: 124009B/s
25/04/20 17:35:11.693 [1995810976] INFO  parScreenLog - Starting playback of playlist from subdir default
25/04/20 17:35:11.694 [1995810976] INFO  parScreenLog - Queuing playback of next item: /home/pi/par/par_screen/resources/default/ajji.jpg
25/04/20 17:35:12.746 [1995810976] INFO  parScreenLog - Starting playback of next item
25/04/20 17:35:33.281 [1995810976] INFO  parScreenLog - Queuing playback of next item: /home/pi/par/par_screen/resources/default/kavv.mp4
25/04/20 17:35:33.281 [1995810976] DEBUG parScreenLog - url = file:///home/pi/par/par_screen/resources/default/kavv.mp4
25/04/20 17:35:33.295 [1995810976] DEBUG parScreenLog - media status 2
25/04/20 17:35:33.295 [1995810976] DEBUG parScreenLog - media error 1
25/04/20 17:35:33.399 [1995810976] DEBUG parScreenLog - Playback error = 1
25/04/20 17:35:33.399 [1995810976] INFO  parScreenLog - Reached the end of playlist
25/04/20 17:35:33.400 [1995810976] INFO  parScreenLog - Showing default image
25/04/20 17:35:33.400 [1995810976] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:35:33.401 [1995810976] TRACE parScreenLog - Default image preparation time = 1120095
25/04/20 17:35:33.401 [1995810976] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:35:33.403 [1995810976] DEBUG parScreenLog - Default image draw time = 1749726 32x32
25/04/20 17:35:34.262 [1995810976] INFO  parScreenLog - Starting playback of next item
25/04/20 17:35:34.362 [1995810976] DEBUG parScreenLog - Playback finished
25/04/20 17:35:34.362 [1995810976] INFO  parScreenLog - Reached the end of playlist
25/04/20 17:35:34.362 [1995810976] INFO  parScreenLog - Showing default image
25/04/20 17:35:34.363 [1995810976] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:35:34.364 [1995810976] TRACE parScreenLog - Default image preparation time = 1057179
25/04/20 17:35:34.364 [1995810976] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:35:34.366 [1995810976] DEBUG parScreenLog - Default image draw time = 2772374 32x32
25/04/20 17:35:34.380 [1995810976] DEBUG parScreenLog - Playback error = 1
25/04/20 17:35:34.380 [1995810976] INFO  parScreenLog - Reached the end of playlist
25/04/20 17:35:34.381 [1995810976] INFO  parScreenLog - Showing default image
25/04/20 17:35:34.381 [1995810976] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:35:34.382 [1995810976] TRACE parScreenLog - Default image preparation time = 1113325
25/04/20 17:35:34.382 [1995810976] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:35:34.384 [1995810976] DEBUG parScreenLog - Default image draw time = 2059150 32x32
25/04/20 17:35:46.505 [1995810976] INFO  parScreenLog - Application is shutting down...
25/04/20 17:36:02.807 [1996196000] INFO  parScreenLog - Loading settings...
25/04/20 17:36:02.809 [1996196000] INFO  parScreenLog - Loading settings complete
25/04/20 17:36:02.810 [1996196000] DEBUG parScreenLog - Listening on 48545
25/04/20 17:36:02.810 [1996196000] DEBUG parScreenLog - rgb = RGB
25/04/20 17:36:02.811 [1996196000] DEBUG parScreenLog - led_matrix: size = 32x32. Hardware gpio mapping: regular
25/04/20 17:36:02.916 [1996196000] ERROR parScreenLog - Can't open pid file /var/run/par/par_screend.pid for reading
25/04/20 17:36:02.916 [1996196000] ERROR parScreenLog - Can't open pid file /var/run/par/par_screend.pid for writing. Reason: No such file or directory
25/04/20 17:36:02.916 [1996196000] INFO  parScreenLog - par_screen v0.2 started as app
25/04/20 17:36:02.916 [1996196000] INFO  parScreenLog - Showing default image
25/04/20 17:36:02.916 [1996196000] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:36:02.918 [1996196000] TRACE parScreenLog - Default image preparation time = 1412645
25/04/20 17:36:02.918 [1996196000] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:36:02.928 [1996196000] DEBUG parScreenLog - Default image draw time = 9576696 32x32
25/04/20 17:36:05.782 [1996196000] INFO  parScreenLog - Starting playback of playlist from subdir default
25/04/20 17:36:05.792 [1996196000] INFO  parScreenLog - Queuing playback of next item: /home/pi/par/par_screen/resources/default/ajji.jpg
25/04/20 17:36:06.761 [1996196000] INFO  parScreenLog - Starting playback of next item
25/04/20 17:36:27.280 [1996196000] INFO  parScreenLog - Reached the end of playlist
25/04/20 17:36:27.281 [1996196000] INFO  parScreenLog - Showing default image
25/04/20 17:36:27.281 [1996196000] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:36:27.282 [1996196000] TRACE parScreenLog - Default image preparation time = 1007857
25/04/20 17:36:27.282 [1996196000] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:36:27.284 [1996196000] DEBUG parScreenLog - Default image draw time = 1899099 32x32
25/04/20 17:36:34.265 [1996196000] TRACE parScreenLog - New file chunk [0, 65200]
25/04/20 17:36:34.314 [1996196000] TRACE parScreenLog - New file chunk [65200, 130400]
25/04/20 17:36:34.594 [1996196000] TRACE parScreenLog - New file chunk [130400, 195600]
25/04/20 17:36:34.611 [1996196000] TRACE parScreenLog - New file chunk [195600, 260800]
25/04/20 17:36:34.629 [1996196000] TRACE parScreenLog - New file chunk [260800, 325414]
25/04/20 17:36:35.641 [1996196000] INFO  parScreenLog - File uploading time: 1410ms speed: 230790B/s
25/04/20 17:36:39.864 [1996196000] INFO  parScreenLog - Starting playback of playlist from subdir default
25/04/20 17:36:39.871 [1996196000] INFO  parScreenLog - Queuing playback of next item: /home/pi/par/par_screen/resources/default/ajji.jpg
25/04/20 17:36:40.825 [1996196000] INFO  parScreenLog - Starting playback of next item
25/04/20 17:37:01.280 [1996196000] INFO  parScreenLog - Queuing playback of next item: /home/pi/par/par_screen/resources/default/VID-20140619-WA0001.mp4
25/04/20 17:37:01.280 [1996196000] DEBUG parScreenLog - url = file:///home/pi/par/par_screen/resources/default/VID-20140619-WA0001.mp4
25/04/20 17:37:01.345 [1996196000] DEBUG parScreenLog - media status 2
25/04/20 17:37:01.345 [1996196000] DEBUG parScreenLog - media error 0
25/04/20 17:37:02.261 [1996196000] INFO  parScreenLog - Starting playback of next item
25/04/20 17:38:33.792 [1996196000] TRACE parScreenLog - New file chunk [0, 65200]
25/04/20 17:38:34.196 [1996196000] TRACE parScreenLog - New file chunk [65200, 130400]
25/04/20 17:38:34.203 [1996196000] TRACE parScreenLog - New file chunk [130400, 195600]
25/04/20 17:38:34.433 [1996196000] TRACE parScreenLog - New file chunk [195600, 260800]
25/04/20 17:38:35.593 [1996196000] TRACE parScreenLog - New file chunk [260800, 326000]
25/04/20 17:38:35.598 [1996196000] TRACE parScreenLog - New file chunk [326000, 349993]
25/04/20 17:38:36.445 [1996196000] INFO  parScreenLog - File uploading time: 2828ms speed: 123760B/s
25/04/20 17:38:41.546 [1996196000] INFO  parScreenLog - Starting playback of playlist from subdir default
25/04/20 17:38:41.547 [1996196000] INFO  parScreenLog - Queuing playback of next item: /home/pi/par/par_screen/resources/default/ajji.jpg
25/04/20 17:38:42.598 [1996196000] INFO  parScreenLog - Starting playback of next item
25/04/20 17:39:27.387 [1996196000] INFO  parScreenLog - Application is shutting down...
25/04/20 17:39:28.889 [1995884704] INFO  parScreenLog - Loading settings...
25/04/20 17:39:28.890 [1995884704] INFO  parScreenLog - Loading settings complete
25/04/20 17:39:28.891 [1995884704] DEBUG parScreenLog - Listening on 48545
25/04/20 17:39:28.891 [1995884704] DEBUG parScreenLog - rgb = RGB
25/04/20 17:39:28.893 [1995884704] DEBUG parScreenLog - led_matrix: size = 32x32. Hardware gpio mapping: regular
25/04/20 17:39:28.997 [1995884704] ERROR parScreenLog - Can't open pid file /var/run/par/par_screend.pid for reading
25/04/20 17:39:28.997 [1995884704] ERROR parScreenLog - Can't open pid file /var/run/par/par_screend.pid for writing. Reason: No such file or directory
25/04/20 17:39:28.998 [1995884704] INFO  parScreenLog - par_screen v0.2 started as app
25/04/20 17:39:28.998 [1995884704] INFO  parScreenLog - Showing default image
25/04/20 17:39:28.998 [1995884704] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:39:29.000 [1995884704] TRACE parScreenLog - Default image preparation time = 1441134
25/04/20 17:39:29.000 [1995884704] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:39:29.009 [1995884704] DEBUG parScreenLog - Default image draw time = 9584770 32x32
25/04/20 17:39:32.150 [1995884704] INFO  parScreenLog - Starting playback of playlist from subdir default
25/04/20 17:39:32.160 [1995884704] INFO  parScreenLog - Queuing playback of next item: /home/pi/par/par_screen/resources/default/ajji.jpg
25/04/20 17:39:33.212 [1995884704] INFO  parScreenLog - Starting playback of next item
25/04/20 17:39:53.280 [1995884704] INFO  parScreenLog - Queuing playback of next item: /home/pi/par/par_screen/resources/default/VID-20130706-WA0001.mp4
25/04/20 17:39:53.281 [1995884704] DEBUG parScreenLog - url = file:///home/pi/par/par_screen/resources/default/VID-20130706-WA0001.mp4
25/04/20 17:39:53.345 [1995884704] DEBUG parScreenLog - media status 2
25/04/20 17:39:53.345 [1995884704] DEBUG parScreenLog - media error 0
25/04/20 17:39:54.261 [1995884704] INFO  parScreenLog - Starting playback of next item
25/04/20 17:41:14.461 [1995884704] INFO  parScreenLog - Application is shutting down...
25/04/20 17:41:15.948 [1995557024] INFO  parScreenLog - Loading settings...
25/04/20 17:41:15.949 [1995557024] INFO  parScreenLog - Loading settings complete
25/04/20 17:41:15.950 [1995557024] DEBUG parScreenLog - Listening on 48545
25/04/20 17:41:15.950 [1995557024] DEBUG parScreenLog - rgb = RGB
25/04/20 17:41:15.951 [1995557024] DEBUG parScreenLog - led_matrix: size = 32x32. Hardware gpio mapping: regular
25/04/20 17:41:16.056 [1995557024] ERROR parScreenLog - Can't open pid file /var/run/par/par_screend.pid for reading
25/04/20 17:41:16.056 [1995557024] ERROR parScreenLog - Can't open pid file /var/run/par/par_screend.pid for writing. Reason: No such file or directory
25/04/20 17:41:16.056 [1995557024] INFO  parScreenLog - par_screen v0.2 started as app
25/04/20 17:41:16.057 [1995557024] INFO  parScreenLog - Showing default image
25/04/20 17:41:16.057 [1995557024] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:41:16.058 [1995557024] TRACE parScreenLog - Default image preparation time = 1438947
25/04/20 17:41:16.058 [1995557024] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:41:16.068 [1995557024] DEBUG parScreenLog - Default image draw time = 9691489 32x32
25/04/20 17:43:15.701 [1995557024] INFO  parScreenLog - Application is shutting down...
25/04/20 17:48:16.743 [1995888800] INFO  parScreenLog - Loading settings...
25/04/20 17:48:16.744 [1995888800] INFO  parScreenLog - Loading settings complete
25/04/20 17:48:16.745 [1995888800] DEBUG parScreenLog - Listening on 48545
25/04/20 17:48:16.745 [1995888800] DEBUG parScreenLog - rgb = RGB
25/04/20 17:48:16.746 [1995888800] DEBUG parScreenLog - led_matrix: size = 32x32. Hardware gpio mapping: regular
25/04/20 17:48:16.851 [1995888800] ERROR parScreenLog - Can't open pid file /var/run/par/par_screend.pid for reading
25/04/20 17:48:16.851 [1995888800] ERROR parScreenLog - Can't open pid file /var/run/par/par_screend.pid for writing. Reason: No such file or directory
25/04/20 17:48:16.851 [1995888800] INFO  parScreenLog - par_screen v0.2 started as app
25/04/20 17:48:16.851 [1995888800] INFO  parScreenLog - Showing default image
25/04/20 17:48:16.851 [1995888800] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:48:16.853 [1995888800] TRACE parScreenLog - Default image preparation time = 1435666
25/04/20 17:48:16.853 [1995888800] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:48:16.863 [1995888800] DEBUG parScreenLog - Default image draw time = 9629668 32x32
25/04/20 17:48:21.882 [1995888800] TRACE parScreenLog - New file chunk [0, 65200]
25/04/20 17:48:22.002 [1995888800] TRACE parScreenLog - New file chunk [65200, 130400]
25/04/20 17:48:23.089 [1995888800] TRACE parScreenLog - New file chunk [130400, 195600]
25/04/20 17:48:23.438 [1995888800] TRACE parScreenLog - New file chunk [195600, 260800]
25/04/20 17:48:23.615 [1995888800] TRACE parScreenLog - New file chunk [260800, 326000]
25/04/20 17:48:24.033 [1995888800] TRACE parScreenLog - New file chunk [326000, 391200]
25/04/20 17:48:24.787 [1995888800] TRACE parScreenLog - New file chunk [391200, 456400]
25/04/20 17:48:24.927 [1995888800] TRACE parScreenLog - New file chunk [456400, 521600]
25/04/20 17:48:24.942 [1995888800] TRACE parScreenLog - New file chunk [521600, 586800]
25/04/20 17:48:25.679 [1995888800] TRACE parScreenLog - New file chunk [586800, 652000]
25/04/20 17:48:25.919 [1995888800] TRACE parScreenLog - New file chunk [652000, 672408]
25/04/20 17:48:26.779 [1995888800] INFO  parScreenLog - File uploading time: 5415ms speed: 124175B/s
25/04/20 17:48:32.854 [1995888800] INFO  parScreenLog - Application is shutting down...
25/04/20 17:48:58.369 [1995819168] INFO  parScreenLog - Loading settings...
25/04/20 17:48:58.371 [1995819168] INFO  parScreenLog - Loading settings complete
25/04/20 17:48:58.372 [1995819168] DEBUG parScreenLog - Listening on 48545
25/04/20 17:48:58.372 [1995819168] DEBUG parScreenLog - rgb = RGB
25/04/20 17:48:58.373 [1995819168] DEBUG parScreenLog - led_matrix: size = 32x32. Hardware gpio mapping: regular
25/04/20 17:48:58.479 [1995819168] ERROR parScreenLog - Can't open pid file /var/run/par/par_screend.pid for reading
25/04/20 17:48:58.479 [1995819168] ERROR parScreenLog - Can't open pid file /var/run/par/par_screend.pid for writing. Reason: No such file or directory
25/04/20 17:48:58.479 [1995819168] INFO  parScreenLog - par_screen v0.2 started as app
25/04/20 17:48:58.480 [1995819168] INFO  parScreenLog - Showing default image
25/04/20 17:48:58.480 [1995819168] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:48:58.482 [1995819168] TRACE parScreenLog - Default image preparation time = 1652487
25/04/20 17:48:58.482 [1995819168] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:48:58.491 [1995819168] DEBUG parScreenLog - Default image draw time = 9401024 32x32
25/04/20 17:49:01.280 [1995819168] INFO  parScreenLog - Starting playback of playlist from subdir default
25/04/20 17:49:01.290 [1995819168] INFO  parScreenLog - Queuing playback of next item: /home/pi/par/par_screen/resources/default/ajji.jpg
25/04/20 17:49:02.262 [1995819168] INFO  parScreenLog - Starting playback of next item
25/04/20 17:49:22.280 [1995819168] INFO  parScreenLog - Queuing playback of next item: /home/pi/par/par_screen/resources/default/VID-20141025-WA0000.mp4
25/04/20 17:49:22.280 [1995819168] DEBUG parScreenLog - url = file:///home/pi/par/par_screen/resources/default/VID-20141025-WA0000.mp4
25/04/20 17:49:22.347 [1995819168] DEBUG parScreenLog - media status 2
25/04/20 17:49:22.347 [1995819168] DEBUG parScreenLog - media error 0
25/04/20 17:49:23.261 [1995819168] INFO  parScreenLog - Starting playback of next item
25/04/20 17:52:40.514 [1995819168] INFO  parScreenLog - Application is shutting down...
25/04/20 17:52:41.353 [1996167328] INFO  parScreenLog - Loading settings...
25/04/20 17:52:41.355 [1996167328] INFO  parScreenLog - Loading settings complete
25/04/20 17:52:41.356 [1996167328] DEBUG parScreenLog - Listening on 48545
25/04/20 17:52:41.357 [1996167328] DEBUG parScreenLog - rgb = RGB
25/04/20 17:52:41.358 [1996167328] DEBUG parScreenLog - led_matrix: size = 32x32. Hardware gpio mapping: regular
25/04/20 17:52:41.464 [1996167328] ERROR parScreenLog - Can't open pid file /var/run/par/par_screend.pid for reading
25/04/20 17:52:41.464 [1996167328] ERROR parScreenLog - Can't open pid file /var/run/par/par_screend.pid for writing. Reason: No such file or directory
25/04/20 17:52:41.465 [1996167328] INFO  parScreenLog - par_screen v0.2 started as app
25/04/20 17:52:41.465 [1996167328] INFO  parScreenLog - Showing default image
25/04/20 17:52:41.466 [1996167328] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:52:41.468 [1996167328] TRACE parScreenLog - Default image preparation time = 1842174
25/04/20 17:52:41.468 [1996167328] DEBUG parScreenLog - default image size = 32x32
25/04/20 17:52:41.477 [1996167328] DEBUG parScreenLog - Default image draw time = 8869466 32x32
25/04/20 17:52:43.124 [1996167328] TRACE parScreenLog - New file chunk [0, 65200]
25/04/20 17:52:43.357 [1996167328] TRACE parScreenLog - New file chunk [65200, 130400]
25/04/20 17:52:43.380 [1996167328] TRACE parScreenLog - New file chunk [130400, 195600]
25/04/20 17:52:43.628 [1996167328] TRACE parScreenLog - New file chunk [195600, 260800]
25/04/20 17:52:43.676 [1996167328] TRACE parScreenLog - New file chunk [260800, 326000]
25/04/20 17:52:43.695 [1996167328] TRACE parScreenLog - New file chunk [326000, 391200]
25/04/20 17:52:43.724 [1996167328] TRACE parScreenLog - New file chunk [391200, 456400]
25/04/20 17:52:43.747 [1996167328] TRACE parScreenLog - New file chunk [456400, 521600]
25/04/20 17:52:43.769 [1996167328] TRACE parScreenLog - New file chunk [521600, 586800]
25/04/20 17:52:44.570 [1996167328] TRACE parScreenLog - New file chunk [586800, 652000]
25/04/20 17:52:44.943 [1996167328] TRACE parScreenLog - New file chunk [652000, 717200]
25/04/20 17:52:44.966 [1996167328] TRACE parScreenLog - New file chunk [717200, 782400]
25/04/20 17:52:45.166 [1996167328] TRACE parScreenLog - New file chunk [782400, 847600]
25/04/20 17:52:45.469 [1996167328] TRACE parScreenLog - New file chunk [847600, 912800]
25/04/20 17:52:45.528 [1996167328] TRACE parScreenLog - New file chunk [912800, 978000]
25/04/20 17:52:45.544 [1996167328] TRACE parScreenLog - New file chunk [978000, 1043200]
25/04/20 17:52:45.563 [1996167328] TRACE parScreenLog - New file chunk [1043200, 1108400]
25/04/20 17:52:45.582 [1996167328] TRACE parScreenLog - New file chunk [1108400, 1173600]
25/04/20 17:52:45.616 [1996167328] TRACE parScreenLog - New file chunk [1173600, 1238800]
25/04/20 17:52:45.636 [1996167328] TRACE parScreenLog - New file chunk [1238800, 1304000]
25/04/20 17:52:45.658 [1996167328] TRACE parScreenLog - New file chunk [1304000, 1369200]
25/04/20 17:52:45.684 [1996167328] TRACE parScreenLog - New file chunk [1369200, 1434400]
25/04/20 17:52:45.708 [1996167328] TRACE parScreenLog - New file chunk [1434400, 1499600]
25/04/20 17:52:45.734 [1996167328] TRACE parScreenLog - New file chunk [1499600, 1564800]
25/04/20 17:52:45.748 [1996167328] TRACE parScreenLog - New file chunk [1564800, 1630000]
25/04/20 17:52:46.010 [1996167328] TRACE parScreenLog - New file chunk [1630000, 1695200]
25/04/20 17:52:46.016 [1996167328] TRACE parScreenLog - New file chunk [1695200, 1760400]
25/04/20 17:52:46.038 [1996167328] TRACE parScreenLog - New file chunk [1760400, 1825600]
25/04/20 17:52:46.060 [1996167328] TRACE parScreenLog - New file chunk [1825600, 1890800]
25/04/20 17:52:46.086 [1996167328] TRACE parScreenLog - New file chunk [1890800, 1956000]
25/04/20 17:52:46.108 [1996167328] TRACE parScreenLog - New file chunk [1956000, 2021200]
25/04/20 17:52:46.290 [1996167328] TRACE parScreenLog - New file chunk [2021200, 2086400]
25/04/20 17:52:46.398 [1996167328] TRACE parScreenLog - New file chunk [2086400, 2151600]
25/04/20 17:52:47.062 [1996167328] TRACE parScreenLog - New file chunk [2151600, 2216800]
25/04/20 17:52:47.079 [1996167328] TRACE parScreenLog - New file chunk [2216800, 2282000]
25/04/20 17:52:47.094 [1996167328] TRACE parScreenLog - New file chunk [2282000, 2347200]
25/04/20 17:52:47.117 [1996167328] TRACE parScreenLog - New file chunk [2347200, 2412400]
25/04/20 17:52:47.664 [1996167328] TRACE parScreenLog - New file chunk [2412400, 2477600]
